Date,Average Humidity (%),Average Temperature (°C),Rainfall
2/13/2025,70,29.7,0
2/14/2025,65,25,0
2/15/2025,67,25.8,0
2/16/2025,69,30.4,1
2/17/2025,68,31.3,1
2/18/2025,68,31.6,1
2/19/2025,82,26.9,1
2/20/2025,76,26.5,1
2/21/2025,80,30.9,1
2/22/2025,72,28.4,1
2/23/2025,85,30.8,0
2/24/2025,71,28.5,1
2/25/2025,65,30,0
2/26/2025,68,25.2,0
2/27/2025,77,29,0
2/28/2025,68,25.8,1
3/1/2025,79,27.5,0
3/2/2025,70,30.2,1
3/3/2025,73,26.4,1
3/4/2025,65,27.4,1
3/5/2025,84,25.3,0
3/6/2025,68,29,0
3/7/2025,71,30.8,1
3/8/2025,66,27.2,1
3/9/2025,84,28.9,0
3/10/2025,80,29.1,0
3/11/2025,73,31.5,1
3/12/2025,72,25.7,0
3/13/2025,82,28.4,1
3/14/2025,71,27.3,0
